"TT_UDKakugoC80-M.ttf";10;False;False;0;1;1;1
32;338;467;1;15;5;0
33;170;467;4;15;5;1
34;7;467;5;15;5;0
35;442;452;6;15;5;0
36;463;452;6;15;5;0
37;449;452;6;15;5;0
38;267;452;6;15;5;0
39;220;467;4;15;5;0
40;210;467;4;15;5;2
41;195;467;4;15;5;0
42;183;452;6;15;5;0
43;176;452;6;15;5;0
44;185;467;4;15;5;0
45;162;452;6;15;5;0
46;315;467;3;15;5;0
47;148;452;6;15;5;0
48;141;452;6;15;5;0
49;165;467;4;15;5;1
50;127;452;6;15;5;0
51;120;452;6;15;5;0
52;113;452;6;15;5;0
53;106;452;6;15;5;0
54;99;452;6;15;5;0
55;92;452;6;15;5;0
56;85;452;6;15;5;0
57;78;452;6;15;5;0
58;145;467;4;15;5;1
59;130;467;4;15;5;1
60;57;452;6;15;5;0
61;50;452;6;15;5;0
62;43;452;6;15;5;0
63;36;452;6;15;5;0
64;29;452;6;15;5;0
65;22;452;6;15;5;0
66;15;452;6;15;5;0
67;8;452;6;15;5;0
68;1;452;6;15;5;0
69;500;437;6;15;5;0
70;493;437;6;15;5;0
71;486;437;6;15;5;0
72;479;437;6;15;5;0
73;333;467;2;15;5;2
74;85;467;5;15;5;0
75;458;437;6;15;5;0
76;451;437;6;15;5;0
77;444;437;6;15;5;0
78;437;437;6;15;5;0
79;430;437;6;15;5;0
80;423;437;6;15;5;0
81;416;437;6;15;5;0
82;409;437;6;15;5;0
83;402;437;6;15;5;0
84;395;437;6;15;5;0
85;388;437;6;15;5;0
86;381;437;6;15;5;0
87;374;437;6;15;5;0
88;367;437;6;15;5;0
89;360;437;6;15;5;0
90;353;437;6;15;5;0
91;507;437;4;15;5;2
92;339;437;6;15;5;0
93;290;467;4;15;5;0
94;507;452;4;15;5;1
95;318;437;6;15;5;0
96;115;467;4;15;5;2
97;304;437;6;15;5;0
98;297;437;6;15;5;0
99;290;437;6;15;5;0
100;283;437;6;15;5;0
101;276;437;6;15;5;0
102;120;467;4;15;5;1
103;262;437;6;15;5;0
104;255;437;6;15;5;0
105;150;467;4;15;5;1
106;155;467;4;15;5;1
107;234;437;6;15;5;0
108;330;467;2;15;5;2
109;220;437;6;15;5;0
110;456;452;6;15;5;0
111;206;437;6;15;5;0
112;199;437;6;15;5;0
113;192;437;6;15;5;0
114;160;467;4;15;5;1
115;213;437;6;15;5;0
116;49;467;5;15;5;0
117;248;437;6;15;5;0
118;325;437;6;15;5;0
119;332;437;6;15;5;0
120;64;452;6;15;5;0
121;71;452;6;15;5;0
122;197;452;6;15;5;0
123;190;467;4;15;5;2
124;327;467;2;15;5;2
125;205;467;4;15;5;0
126;25;467;5;15;4;0
160;0;1;1;15;0;0
180;215;467;4;15;8;3
183;323;467;3;15;2;0
215;57;437;7;15;8;1
969;1;437;7;15;8;1
8213;1;272;9;15;8;0
8217;319;467;3;15;8;0
8220;13;467;5;15;8;4
8221;1;467;5;15;8;0
8230;451;257;9;15;8;0
8592;441;257;9;15;8;0
8593;288;452;6;15;8;2
8594;431;257;9;15;8;0
8595;295;452;6;15;8;2
8704;411;257;9;15;8;0
9651;401;257;9;15;8;0
9733;381;257;9;15;8;0
9834;461;422;7;15;8;1
9839;453;422;7;15;8;1
12288;336;467;1;15;8;0
12289;235;467;4;15;8;0
12290;240;467;4;15;8;0
12293;331;257;9;15;8;0
12300;245;467;4;15;8;5
12301;250;467;4;15;8;0
12302;255;467;4;15;8;5
12303;260;467;4;15;8;0
12353;389;422;7;15;8;1
12354;1;257;9;15;8;0
12355;381;422;7;15;8;1
12356;501;242;9;15;8;0
12357;373;422;7;15;8;1
12358;64;422;8;15;8;0
12359;357;422;7;15;8;1
12360;321;242;9;15;8;0
12361;73;422;8;15;8;1
12362;151;242;9;15;8;0
12363;91;242;9;15;8;0
12364;452;32;10;15;8;0
12365;71;242;9;15;8;0
12366;1;242;9;15;8;0
12367;341;422;7;15;8;1
12368;109;422;8;15;8;1
12369;71;227;9;15;8;0
12370;51;227;9;15;8;0
12371;145;422;8;15;8;0
12372;251;212;9;15;8;0
12373;241;212;9;15;8;0
12374;481;197;9;15;8;0
12375;172;422;8;15;8;1
12376;181;422;8;15;8;1
12377;451;197;9;15;8;0
12378;311;197;9;15;8;0
12379;191;197;9;15;8;0
12380;122;47;10;15;8;0
12381;471;182;9;15;8;0
12382;461;182;9;15;8;0
12383;431;182;9;15;8;0
12384;341;182;9;15;8;0
12385;301;182;9;15;8;0
12386;188;47;10;15;8;0
12387;199;422;8;15;8;0
12388;201;182;9;15;8;0
12389;221;47;10;15;8;0
12390;51;182;9;15;8;0
12391;501;167;9;15;8;0
12392;293;422;7;15;8;1
12393;217;422;8;15;8;1
12394;351;167;9;15;8;0
12395;331;167;9;15;8;0
12396;311;167;9;15;8;0
12397;221;167;9;15;8;0
12398;211;167;9;15;8;0
12399;161;167;9;15;8;0
12400;131;167;9;15;8;0
12401;381;152;9;15;8;0
12402;221;152;9;15;8;0
12403;51;152;9;15;8;0
12404;431;137;9;15;8;0
12405;411;137;9;15;8;0
12406;408;47;10;15;8;0
12407;401;137;9;15;8;0
12408;291;137;9;15;8;0
12409;181;137;9;15;8;0
12410;161;137;9;15;8;0
12411;141;137;9;15;8;0
12412;474;47;10;15;8;0
12413;485;47;10;15;8;0
12414;131;137;9;15;8;0
12415;31;137;9;15;8;0
12416;311;122;9;15;8;0
12417;301;122;9;15;8;0
12418;291;122;9;15;8;0
12419;226;422;8;15;8;0
12420;221;122;9;15;8;0
12421;269;422;7;15;8;1
12422;411;107;9;15;8;0
12423;261;422;7;15;8;1
12424;401;92;9;15;8;0
12425;391;92;9;15;8;0
12426;253;422;7;15;8;1
12427;261;92;9;15;8;0
12428;181;92;9;15;8;0
12429;141;92;9;15;8;0
12430;244;422;8;15;8;0
12431;331;77;9;15;8;0
12432;221;77;9;15;8;0
12433;71;77;9;15;8;0
12434;210;62;9;15;8;0
12435;220;62;9;15;8;0
12443;265;467;4;15;8;0
12444;275;467;4;15;8;0
12449;285;422;7;15;8;1
12450;260;62;9;15;8;0
12451;208;422;8;15;8;0
12452;280;62;9;15;8;0
12453;400;452;6;15;8;1
12454;190;422;8;15;8;1
12455;309;422;7;15;8;1
12456;320;62;9;15;8;0
12457;317;422;7;15;8;1
12458;340;62;9;15;8;0
12459;163;422;8;15;8;0
12460;360;62;9;15;8;0
12461;370;62;9;15;8;0
12462;380;62;9;15;8;0
12463;390;62;9;15;8;0
12464;400;62;9;15;8;0
12465;410;62;9;15;8;0
12466;420;62;9;15;8;0
12467;154;422;8;15;8;0
12468;440;62;9;15;8;0
12469;450;62;9;15;8;0
12470;460;62;9;15;8;0
12471;470;62;9;15;8;0
12472;480;62;9;15;8;0
12473;490;62;9;15;8;0
12474;500;62;9;15;8;0
12475;1;77;9;15;8;0
12476;11;77;9;15;8;0
12477;21;77;9;15;8;0
12478;31;77;9;15;8;0
12479;41;77;9;15;8;0
12480;51;77;9;15;8;0
12481;61;77;9;15;8;0
12482;199;62;10;15;8;0
12483;325;422;7;15;8;1
12484;91;77;9;15;8;0
12485;101;77;9;15;8;0
12486;111;77;9;15;8;0
12487;121;77;9;15;8;0
12488;136;422;8;15;8;1
12489;127;422;8;15;8;1
12490;151;77;9;15;8;0
12491;161;77;9;15;8;0
12492;171;77;9;15;8;0
12493;181;77;9;15;8;0
12494;118;422;8;15;8;0
12495;201;77;9;15;8;0
12496;211;77;9;15;8;0
12497;188;62;10;15;8;0
12498;333;422;7;15;8;1
12499;100;422;8;15;8;1
12500;91;422;8;15;8;1
12501;261;77;9;15;8;0
12502;271;77;9;15;8;0
12503;281;77;9;15;8;1
12504;291;77;9;15;8;0
12505;301;77;9;15;8;0
12506;311;77;9;15;8;0
12507;321;77;9;15;8;0
12508;177;62;10;15;8;0
12509;341;77;9;15;8;0
12510;351;77;9;15;8;0
12511;361;77;9;15;8;0
12512;371;77;9;15;8;0
12513;381;77;9;15;8;0
12514;391;77;9;15;8;0
12515;82;422;8;15;8;0
12516;411;77;9;15;8;0
12517;349;422;7;15;8;1
12518;431;77;9;15;8;0
12519;365;422;7;15;8;1
12520;55;422;8;15;8;0
12521;461;77;9;15;8;0
12522;9;437;7;15;8;1
12523;481;77;9;15;8;0
12524;37;422;8;15;8;1
12525;17;437;7;15;8;1
12526;25;437;7;15;8;1
12527;10;422;8;15;8;1
12528;21;92;9;15;8;0
12529;31;92;9;15;8;0
12530;1;422;8;15;8;1
12531;51;92;9;15;8;0
12532;61;92;9;15;8;1
12533;501;407;8;15;8;0
12534;492;407;8;15;8;0
12535;91;92;9;15;8;1
12539;483;452;5;15;8;2
12540;111;92;9;15;8;0
19968;121;92;9;15;8;0
19975;131;92;9;15;8;0
19976;155;62;10;15;8;-1
19977;151;92;9;15;8;0
19978;161;92;9;15;8;0
19979;171;92;9;15;8;0
19981;144;62;10;15;8;-1
19982;191;92;9;15;8;0
19990;201;92;9;15;8;0
20001;211;92;9;15;8;0
20006;221;92;9;15;8;0
20013;231;92;9;15;8;0
20024;241;92;9;15;8;0
20027;251;92;9;15;8;0
20055;133;62;10;15;8;-1
20081;271;92;9;15;8;0
20083;281;92;9;15;8;0
20096;122;62;10;15;8;0
20102;301;92;9;15;8;0
20104;311;92;9;15;8;0
20105;321;92;9;15;8;0
20107;331;92;9;15;8;0
20108;341;92;9;15;8;0
20114;351;92;9;15;8;0
20116;361;92;9;15;8;0
20117;371;92;9;15;8;0
20132;381;92;9;15;8;0
20154;111;62;10;15;8;0
20161;100;62;10;15;8;-1
20170;411;92;9;15;8;0
20181;421;92;9;15;8;0
20182;431;92;9;15;8;0
20184;441;92;9;15;8;0
20195;451;92;9;15;8;0
20196;461;92;9;15;8;0
20197;471;92;9;15;8;0
20206;481;92;9;15;8;0
20208;491;92;9;15;8;0
20210;501;92;9;15;8;0
20214;1;107;9;15;8;0
20219;11;107;9;15;8;0
20241;21;107;9;15;8;0
20250;89;62;10;15;8;-1
20253;41;107;9;15;8;0
20280;51;107;9;15;8;0
20284;61;107;9;15;8;0
20301;71;107;9;15;8;0
20302;81;107;9;15;8;0
20303;91;107;9;15;8;0
20307;101;107;9;15;8;0
20309;111;107;9;15;8;0
20313;121;107;9;15;8;0
20316;131;107;9;15;8;0
20351;141;107;9;15;8;0
20363;151;107;9;15;8;0
20381;161;107;9;15;8;0
20385;171;107;9;15;8;0
20405;181;107;9;15;8;0
20418;191;107;9;15;8;0
20419;201;107;9;15;8;0
20439;211;107;9;15;8;0
20445;221;107;9;15;8;0
20449;231;107;9;15;8;0
20462;241;107;9;15;8;0
20489;251;107;9;15;8;0
20491;261;107;9;15;8;0
20493;271;107;9;15;8;0
20498;281;107;9;15;8;0
20505;291;107;9;15;8;0
20511;301;107;9;15;8;0
20516;311;107;9;15;8;0
20553;321;107;9;15;8;0
20572;331;107;9;15;8;0
20581;341;107;9;15;8;0
20596;351;107;9;15;8;0
20598;361;107;9;15;8;0
20605;371;107;9;15;8;0
20625;381;107;9;15;8;0
20633;391;107;9;15;8;0
20663;401;107;9;15;8;0
20670;78;62;10;15;8;0
20685;421;107;9;15;8;0
20687;67;62;10;15;8;0
20693;441;107;9;15;8;0
20711;451;107;9;15;8;0
20736;461;107;9;15;8;0
20740;471;107;9;15;8;0
20778;481;107;9;15;8;0
20803;491;107;9;15;8;0
20804;501;107;9;15;8;0
20805;1;122;9;15;8;0
20806;11;122;9;15;8;0
20808;21;122;9;15;8;0
20809;31;122;9;15;8;0
20813;41;122;9;15;8;0
20814;51;122;9;15;8;0
20826;61;122;9;15;8;0
20837;71;122;9;15;8;0
20840;81;122;9;15;8;0
20844;91;122;9;15;8;0
20849;101;122;9;15;8;0
20853;111;122;9;15;8;0
20855;121;122;9;15;8;0
20856;131;122;9;15;8;0
20869;141;122;9;15;8;0
20870;151;122;9;15;8;0
20874;161;122;9;15;8;0
20877;171;122;9;15;8;0
20882;181;122;9;15;8;0
20887;191;122;9;15;8;0
20889;201;122;9;15;8;0
20896;211;122;9;15;8;0
20918;56;62;10;15;8;0
20919;231;122;9;15;8;0
20941;241;122;9;15;8;0
20957;251;122;9;15;8;0
20966;45;62;10;15;8;0
20982;271;122;9;15;8;0
20986;281;122;9;15;8;0
20992;34;62;10;15;8;-1
20995;23;62;10;15;8;-1
20998;12;62;10;15;8;0
20999;321;122;9;15;8;0
21015;331;122;9;15;8;0
21021;341;122;9;15;8;0
21028;351;122;9;15;8;0
21029;361;122;9;15;8;0
21033;474;407;8;15;8;0
21040;381;122;9;15;8;0
21046;391;122;9;15;8;0
21048;401;122;9;15;8;0
21050;411;122;9;15;8;0
21051;421;122;9;15;8;0
21063;431;122;9;15;8;0
21066;441;122;9;15;8;0
21069;451;122;9;15;8;0
21091;461;122;9;15;8;0
21092;471;122;9;15;8;0
21104;481;122;9;15;8;0
21106;491;122;9;15;8;0
21109;501;122;9;15;8;0
21127;1;137;9;15;8;0
21147;11;137;9;15;8;0
21151;21;137;9;15;8;0
21152;1;62;10;15;8;-1
21155;41;137;9;15;8;0
21161;51;137;9;15;8;0
21162;61;137;9;15;8;0
21163;71;137;9;15;8;0
21177;81;137;9;15;8;0
21191;91;137;9;15;8;0
21193;101;137;9;15;8;0
21205;111;137;9;15;8;0
21209;121;137;9;15;8;0
21213;496;47;10;15;8;-1
21215;463;47;10;15;8;-1
21218;151;137;9;15;8;0
21247;452;47;10;15;8;-1
21253;171;137;9;15;8;0
21270;441;47;10;15;8;-1
21271;191;137;9;15;8;0
21280;201;137;9;15;8;0
21305;211;137;9;15;8;0
21313;221;137;9;15;8;0
21315;231;137;9;15;8;0
21322;241;137;9;15;8;0
21330;251;137;9;15;8;0
21332;261;137;9;15;8;0
21335;271;137;9;15;8;0
21336;281;137;9;15;8;0
21344;465;407;8;15;8;1
21360;301;137;9;15;8;0
21361;311;137;9;15;8;0
21363;321;137;9;15;8;0
21364;331;137;9;15;8;0
21365;341;137;9;15;8;0
21380;351;137;9;15;8;0
21402;361;137;9;15;8;0
21407;371;137;9;15;8;0
21427;381;137;9;15;8;0
21435;391;137;9;15;8;0
21442;419;47;10;15;8;-1
21451;397;47;10;15;8;0
21453;421;137;9;15;8;0
21454;386;47;10;15;8;0
21462;441;137;9;15;8;0
21463;451;137;9;15;8;0
21475;456;407;8;15;8;1
21476;471;137;9;15;8;0
21483;481;137;9;15;8;0
21484;491;137;9;15;8;0
21487;501;137;9;15;8;0
21488;1;152;9;15;8;0
21490;11;152;9;15;8;0
21491;21;152;9;15;8;0
21495;31;152;9;15;8;0
21496;41;152;9;15;8;0
21508;375;47;10;15;8;-1
21512;61;152;9;15;8;0
21516;71;152;9;15;8;0
21517;81;152;9;15;8;0
21520;91;152;9;15;8;0
21521;101;152;9;15;8;0
21531;111;152;9;15;8;0
21536;121;152;9;15;8;0
21542;131;152;9;15;8;0
21547;141;152;9;15;8;0
21560;151;152;9;15;8;0
21561;161;152;9;15;8;0
21578;171;152;9;15;8;0
21608;181;152;9;15;8;0
21610;191;152;9;15;8;0
21619;201;152;9;15;8;0
21628;211;152;9;15;8;0
21629;364;47;10;15;8;0
21638;231;152;9;15;8;0
21644;241;152;9;15;8;0
21697;251;152;9;15;8;0
21729;261;152;9;15;8;0
21742;271;152;9;15;8;0
21746;281;152;9;15;8;0
21764;291;152;9;15;8;0
21776;301;152;9;15;8;0
21807;311;152;9;15;8;0
21809;321;152;9;15;8;0
21830;331;152;9;15;8;0
21839;447;407;8;15;8;0
21892;351;152;9;15;8;0
21978;361;152;9;15;8;0
22022;371;152;9;15;8;0
22120;353;47;10;15;8;0
22132;391;152;9;15;8;0
22209;401;152;9;15;8;0
22234;411;152;9;15;8;0
22235;438;407;8;15;8;0
22238;431;152;9;15;8;0
22243;441;152;9;15;8;0
22256;451;152;9;15;8;0
22258;461;152;9;15;8;0
22259;471;152;9;15;8;0
22266;481;152;9;15;8;0
22269;491;152;9;15;8;0
22290;501;152;9;15;8;0
22303;1;167;9;15;8;0
22311;11;167;9;15;8;0
22312;21;167;9;15;8;0
22320;31;167;9;15;8;0
22343;41;167;9;15;8;0
22346;51;167;9;15;8;0
22411;61;167;9;15;8;0
22434;71;167;9;15;8;0
22467;81;167;9;15;8;0
22475;91;167;9;15;8;0
22478;101;167;9;15;8;0
22495;111;167;9;15;8;0
22519;121;167;9;15;8;0
22522;342;47;10;15;8;-1
22530;141;167;9;15;8;0
22570;151;167;9;15;8;0
22577;331;47;10;15;8;0
22580;171;167;9;15;8;0
22612;181;167;9;15;8;0
22659;191;167;9;15;8;0
22679;201;167;9;15;8;0
22721;320;47;10;15;8;-1
22730;309;47;10;15;8;0
22732;231;167;9;15;8;0
22763;241;167;9;15;8;0
22768;251;167;9;15;8;0
22770;261;167;9;15;8;0
22793;271;167;9;15;8;0
22805;281;167;9;15;8;0
22806;291;167;9;15;8;0
22810;301;167;9;15;8;0
22812;298;47;10;15;8;-1
22818;321;167;9;15;8;0
22823;287;47;10;15;8;-1
22825;341;167;9;15;8;0
22826;276;47;10;15;8;-1
22827;361;167;9;15;8;0
22833;371;167;9;15;8;0
22855;381;167;9;15;8;0
22863;391;167;9;15;8;0
22868;265;47;10;15;8;-1
22885;411;167;9;15;8;0
22888;421;167;9;15;8;0
22899;431;167;9;15;8;0
22909;441;167;9;15;8;0
22914;451;167;9;15;8;0
22934;254;47;10;15;8;0
22937;471;167;9;15;8;0
22949;481;167;9;15;8;0
22956;491;167;9;15;8;0
22987;243;47;10;15;8;0
23019;1;182;9;15;8;0
23039;11;182;9;15;8;0
23041;21;182;9;15;8;0
23064;31;182;9;15;8;0
23130;41;182;9;15;8;0
23241;232;47;10;15;8;0
23244;61;182;9;15;8;0
23265;71;182;9;15;8;0
23330;81;182;9;15;8;0
23376;91;182;9;15;8;0
23383;101;182;9;15;8;0
23384;111;182;9;15;8;0
23389;121;182;9;15;8;0
23395;131;182;9;15;8;0
23396;141;182;9;15;8;0
23398;151;182;9;15;8;0
23432;161;182;9;15;8;0
23433;171;182;9;15;8;0
23436;181;182;9;15;8;0
23448;191;182;9;15;8;0
23450;210;47;10;15;8;-1
23453;211;182;9;15;8;0
23455;221;182;9;15;8;0
23458;199;47;10;15;8;-1
23459;241;182;9;15;8;0
23460;251;182;9;15;8;0
23470;261;182;9;15;8;0
23475;271;182;9;15;8;0
23478;281;182;9;15;8;0
23481;291;182;9;15;8;0
23487;177;47;10;15;8;-1
23490;311;182;9;15;8;0
23492;321;182;9;15;8;0
23494;331;182;9;15;8;0
23506;166;47;10;15;8;-1
23515;351;182;9;15;8;0
23517;361;182;9;15;8;0
23519;371;182;9;15;8;0
23529;381;182;9;15;8;0
23534;391;182;9;15;8;0
23550;401;182;9;15;8;0
23553;411;182;9;15;8;0
23554;421;182;9;15;8;0
23556;155;47;10;15;8;0
23562;441;182;9;15;8;0
23566;451;182;9;15;8;0
23567;144;47;10;15;8;0
23569;133;47;10;15;8;0
23601;481;182;9;15;8;0
23611;491;182;9;15;8;0
23613;501;182;9;15;8;0
23614;1;197;9;15;8;0
23616;11;197;9;15;8;0
23621;21;197;9;15;8;0
23624;31;197;9;15;8;0
23626;41;197;9;15;8;0
23627;51;197;9;15;8;0
23637;61;197;9;15;8;0
23646;71;197;9;15;8;0
23665;81;197;9;15;8;0
23769;91;197;9;15;8;0
23798;101;197;9;15;8;0
23815;111;197;9;15;8;0
23849;121;197;9;15;8;0
24029;131;197;9;15;8;0
24035;141;197;9;15;8;0
24037;151;197;9;15;8;0
24038;161;197;9;15;8;0
24040;429;407;8;15;8;1
24046;181;197;9;15;8;0
24059;111;47;10;15;8;-1
24067;201;197;9;15;8;0
24076;211;197;9;15;8;0
24093;221;197;9;15;8;0
24107;231;197;9;15;8;0
24109;241;197;9;15;8;0
24111;251;197;9;15;8;0
24112;261;197;9;15;8;0
24115;271;197;9;15;8;0
24120;281;197;9;15;8;0
24125;291;197;9;15;8;0
24133;301;197;9;15;8;0
24149;100;47;10;15;8;-1
24178;321;197;9;15;8;0
24179;331;197;9;15;8;0
24180;341;197;9;15;8;0
24184;351;197;9;15;8;0
24187;361;197;9;15;8;0
24190;371;197;9;15;8;0
24195;381;197;9;15;8;0
24202;391;197;9;15;8;0
24207;401;197;9;15;8;0
24213;411;197;9;15;8;0
24215;421;197;9;15;8;0
24230;431;197;9;15;8;0
24231;441;197;9;15;8;0
24235;89;47;10;15;8;0
24237;78;47;10;15;8;0
24247;471;197;9;15;8;0
24259;221;407;9;15;8;0
24310;491;197;9;15;8;0
24311;501;197;9;15;8;0
24314;1;212;9;15;8;0
24335;11;212;9;15;8;0
24341;21;212;9;15;8;0
24351;31;212;9;15;8;0
24358;41;212;9;15;8;0
24369;51;212;9;15;8;0
24373;61;212;9;15;8;0
24375;71;212;9;15;8;0
24382;81;212;9;15;8;0
24403;420;407;8;15;8;1
24418;101;212;9;15;8;0
24427;111;212;9;15;8;0
24433;121;212;9;15;8;0
24441;131;212;9;15;8;0
24444;141;212;9;15;8;0
24453;151;212;9;15;8;0
24459;161;212;9;15;8;0
24460;171;212;9;15;8;0
24466;181;212;9;15;8;0
24467;191;212;9;15;8;0
24471;201;212;9;15;8;0
24481;211;212;9;15;8;0
24489;221;212;9;15;8;0
24494;231;212;9;15;8;0
24499;45;47;10;15;8;0
24515;34;47;10;15;8;-1
24517;261;212;9;15;8;0
24524;271;212;9;15;8;0
24525;281;212;9;15;8;0
24535;291;212;9;15;8;0
24536;301;212;9;15;8;0
24537;311;212;9;15;8;0
24540;23;47;10;15;8;0
24544;331;212;9;15;8;0
24555;341;212;9;15;8;0
24565;351;212;9;15;8;0
24594;361;212;9;15;8;0
24598;371;212;9;15;8;0
24605;381;212;9;15;8;0
24608;391;212;9;15;8;0
24613;401;212;9;15;8;0
24615;411;212;9;15;8;0
24618;421;212;9;15;8;0
24651;431;212;9;15;8;0
24656;441;212;9;15;8;0
24677;451;212;9;15;8;0
24681;461;212;9;15;8;0
24687;471;212;9;15;8;0
24693;481;212;9;15;8;0
24724;491;212;9;15;8;0
24735;501;212;9;15;8;0
24746;1;227;9;15;8;0
24754;11;227;9;15;8;0
24773;21;227;9;15;8;0
24785;31;227;9;15;8;0
24816;41;227;9;15;8;0
24819;12;47;10;15;8;0
24841;61;227;9;15;8;0
24847;1;47;10;15;8;-1
24858;81;227;9;15;8;0
24859;91;227;9;15;8;0
24863;101;227;9;15;8;0
24904;111;227;9;15;8;0
24907;121;227;9;15;8;0
24931;131;227;9;15;8;0
25014;141;227;9;15;8;0
25022;151;227;9;15;8;0
25104;161;227;9;15;8;0
25105;171;227;9;15;8;0
25126;181;227;9;15;8;0
25151;191;227;9;15;8;0
25152;201;227;9;15;8;0
25161;211;227;9;15;8;0
25163;221;227;9;15;8;0
25165;231;227;9;15;8;0
25171;496;32;10;15;8;0
25173;251;227;9;15;8;0
25201;261;227;9;15;8;0
25215;271;227;9;15;8;0
25216;281;227;9;15;8;0
25233;291;227;9;15;8;0
25237;301;227;9;15;8;0
25239;311;227;9;15;8;0
25240;321;227;9;15;8;0
25244;331;227;9;15;8;0
25246;341;227;9;15;8;0
25265;351;227;9;15;8;0
25269;361;227;9;15;8;0
25276;371;227;9;15;8;0
25285;381;227;9;15;8;0
25293;391;227;9;15;8;0
25296;401;227;9;15;8;0
25298;411;227;9;15;8;0
25307;421;227;9;15;8;0
25309;431;227;9;15;8;0
25312;441;227;9;15;8;0
25313;451;227;9;15;8;0
25335;461;227;9;15;8;0
25342;471;227;9;15;8;0
25345;481;227;9;15;8;0
25351;491;227;9;15;8;0
25361;501;227;9;15;8;0
25387;474;32;10;15;8;0
25391;11;242;9;15;8;0
25429;21;242;9;15;8;0
25448;31;242;9;15;8;0
25480;41;242;9;15;8;0
25490;51;242;9;15;8;0
25496;61;242;9;15;8;0
25499;463;32;10;15;8;0
25505;81;242;9;15;8;0
25506;441;32;10;15;8;0
25509;101;242;9;15;8;0
25512;111;242;9;15;8;0
25522;121;242;9;15;8;0
25551;131;242;9;15;8;0
25552;141;242;9;15;8;0
25563;430;32;10;15;8;0
25569;161;242;9;15;8;0
25588;171;242;9;15;8;0
25594;181;242;9;15;8;0
25613;191;242;9;15;8;0
25658;201;242;9;15;8;0
25666;211;242;9;15;8;0
25731;221;242;9;15;8;0
25774;231;242;9;15;8;0
25805;241;242;9;15;8;0
25903;251;242;9;15;8;0
25913;261;242;9;15;8;0
25915;271;242;9;15;8;0
25918;281;242;9;15;8;0
25925;291;242;9;15;8;0
25935;419;32;10;15;8;-1
25937;311;242;9;15;8;0
25943;408;32;10;15;8;-1
25945;331;242;9;15;8;0
25955;341;242;9;15;8;0
25964;397;32;10;15;8;-1
25968;386;32;10;15;8;-1
25972;371;242;9;15;8;0
25973;381;242;9;15;8;0
25991;391;242;9;15;8;0
25998;401;242;9;15;8;0
26009;411;242;9;15;8;0
26023;421;242;9;15;8;0
26029;431;242;9;15;8;0
26032;441;242;9;15;8;0
26041;451;242;9;15;8;0
26045;241;407;9;15;8;0
26053;471;242;9;15;8;0
26059;481;242;9;15;8;0
26063;375;32;10;15;8;-1
26071;364;32;10;15;8;0
26082;342;32;10;15;8;0
26085;41;437;7;15;8;1
