"Crypt of Tomorrow";6;False;False;1;0;1;1
32;1;1;4;9;4;0
33;74;11;2;8;5;1
34;106;29;3;6;5;0
35;53;38;0;0;0;0
36;84;1;4;9;5;0
37;54;38;0;0;0;0
38;55;38;0;0;0;0
39;103;29;2;6;5;1
40;91;11;3;8;5;0
41;95;11;3;8;5;1
42;56;38;0;0;0;0
43;99;29;3;7;5;0
44;89;1;2;9;5;1
45;113;29;4;6;5;0
46;104;11;2;8;5;1
47;16;20;4;8;5;0
48;107;11;4;8;5;0
49;112;11;4;8;5;0
50;117;11;4;8;5;0
51;122;11;4;8;5;0
52;1;20;4;8;5;0
53;6;20;4;8;5;0
54;11;20;4;8;5;0
55;59;11;4;8;5;0
56;26;20;4;8;5;0
57;54;11;4;8;5;0
58;51;11;2;8;5;1
59;92;1;2;9;5;1
60;100;1;4;8;5;0
61;94;29;4;7;5;0
62;105;1;4;8;5;0
63;110;1;4;8;5;0
64;58;38;0;0;0;0
65;115;1;4;8;5;0
66;36;11;4;8;5;0
67;71;20;4;8;5;0
68;86;11;4;8;5;0
69;95;1;4;8;5;0
70;1;29;4;8;5;0
71;121;20;4;8;5;0
72;116;20;4;8;5;0
73;111;20;4;8;5;0
74;106;20;4;8;5;0
75;16;29;4;8;5;0
76;96;20;4;8;5;0
77;91;20;4;8;5;0
78;86;20;4;8;5;0
79;81;20;4;8;5;0
80;76;20;4;8;5;0
81;77;1;4;9;5;0
82;66;20;4;8;5;0
83;61;20;4;8;5;0
84;56;20;4;8;5;0
85;51;20;4;8;5;0
86;46;20;4;8;5;0
87;41;20;4;8;5;0
88;36;20;4;8;5;0
89;6;29;4;8;5;0
90;11;29;4;8;5;0
91;31;29;3;8;5;0
92;21;29;4;8;5;0
93;90;29;3;8;5;1
94;62;38;0;0;0;0
95;75;29;4;8;5;0
96;110;29;2;6;5;1
97;60;29;4;8;5;0
98;55;29;4;8;5;0
99;45;29;4;8;5;0
100;40;29;4;8;5;0
101;35;29;4;8;5;0
102;26;29;4;8;5;0
103;50;29;4;8;5;0
104;70;29;4;8;5;0
105;85;29;4;8;5;0
106;65;29;4;8;5;0
107;80;29;4;8;5;0
108;31;20;4;8;5;0
109;101;20;4;8;5;0
110;21;20;4;8;5;0
111;99;11;4;8;5;0
112;41;11;4;8;5;0
113;72;1;4;9;5;0
114;31;11;4;8;5;0
115;26;11;4;8;5;0
116;21;11;4;8;5;0
117;16;11;4;8;5;0
118;11;11;4;8;5;0
119;6;11;4;8;5;0
120;46;11;4;8;5;0
121;1;11;4;8;5;0
122;123;1;4;8;5;0
123;61;38;0;0;0;0
124;120;1;2;8;5;1
125;60;38;0;0;0;0
126;59;38;0;0;0;0
127;32;1;1;9;4;0
128;30;1;1;9;4;0
129;28;1;1;9;4;0
130;26;1;1;9;4;0
131;24;1;1;9;4;0
132;22;1;1;9;4;0
133;34;1;1;9;4;0
134;20;1;1;9;4;0
135;16;1;1;9;4;0
136;14;1;1;9;4;0
137;12;1;1;9;4;0
138;10;1;1;9;4;0
139;8;1;1;9;4;0
140;6;1;1;9;4;0
141;18;1;1;9;4;0
142;36;1;1;9;4;0
143;82;1;1;9;4;0
144;38;1;1;9;4;0
145;40;1;1;9;4;0
146;70;1;1;9;4;0
147;68;1;1;9;4;0
148;66;1;1;9;4;0
149;64;1;1;9;4;0
150;62;1;1;9;4;0
151;60;1;1;9;4;0
152;58;1;1;9;4;0
153;56;1;1;9;4;0
154;54;1;1;9;4;0
155;52;1;1;9;4;0
156;50;1;1;9;4;0
157;48;1;1;9;4;0
158;46;1;1;9;4;0
159;44;1;1;9;4;0
160;63;38;0;0;0;0
161;52;38;0;0;0;0
162;39;38;0;0;0;0
163;51;11;0;0;0;0
164;50;38;0;0;0;0
165;49;38;0;0;0;0
166;48;38;0;0;0;0
167;47;38;0;0;0;0
168;46;38;0;0;0;0
169;45;38;0;0;0;0
170;44;38;0;0;0;0
171;43;38;0;0;0;0
172;42;38;0;0;0;0
173;42;1;1;9;4;0
174;41;38;0;0;0;0
175;51;38;0;0;0;0
176;65;38;0;0;0;0
177;77;38;0;0;0;0
178;66;38;0;0;0;0
179;88;38;0;0;0;0
180;87;38;0;0;0;0
181;86;38;0;0;0;0
182;85;38;0;0;0;0
183;84;38;0;0;0;0
184;83;38;0;0;0;0
185;82;38;0;0;0;0
186;81;38;0;0;0;0
187;80;38;0;0;0;0
188;79;38;0;0;0;0
189;89;38;0;0;0;0
190;78;38;0;0;0;0
191;76;38;0;0;0;0
192;1;54;4;8;5;0
193;6;54;4;8;5;0
194;11;54;4;8;5;0
195;16;54;4;8;5;0
196;21;54;4;8;5;0
197;26;54;4;8;5;0
198;69;38;0;0;0;0
199;64;65;4;10;5;0
200;31;54;4;8;5;0
201;36;54;4;8;5;0
202;41;54;4;8;5;0
203;46;54;4;8;5;0
204;51;54;4;8;5;0
205;56;54;4;8;5;0
206;61;54;4;8;5;0
207;66;54;4;8;5;0
208;7;38;0;0;0;0
209;121;54;4;8;5;0
210;71;54;4;8;5;0
211;69;11;4;8;5;0
212;76;54;4;8;5;0
213;81;54;4;8;5;0
214;86;54;4;8;5;0
215;1;38;0;0;0;0
216;128;29;0;0;0;0
217;91;54;4;8;5;0
218;96;54;4;8;5;0
219;101;54;4;8;5;0
220;106;54;4;8;5;0
221;111;54;4;8;5;0
222;125;29;0;0;0;0
223;126;29;0;0;0;0
224;1;54;4;8;5;0
225;6;54;4;8;5;0
226;11;54;4;8;5;0
227;16;54;4;8;5;0
228;21;54;4;8;5;0
229;26;54;4;8;5;0
230;13;38;0;0;0;0
231;64;65;4;10;5;0
232;31;54;4;8;5;0
233;36;54;4;8;5;0
234;41;54;4;8;5;0
235;46;54;4;8;5;0
236;51;54;4;8;5;0
237;56;54;4;8;5;0
238;61;54;4;8;5;0
239;66;54;4;8;5;0
240;28;38;0;0;0;0
241;121;54;4;8;5;0
242;71;54;4;8;5;0
243;69;11;4;8;5;0
244;76;54;4;8;5;0
245;81;54;4;8;5;0
246;86;54;4;8;5;0
247;21;38;0;0;0;0
248;19;38;0;0;0;0
249;91;54;4;8;5;0
250;96;54;4;8;5;0
251;101;54;4;8;5;0
252;106;54;4;8;5;0
253;111;54;4;8;5;0
254;57;38;0;0;0;0
255;116;54;4;8;5;0
258;60;86;4;8;5;0
259;60;86;4;8;5;0
260;1;65;4;10;5;0
261;1;65;4;10;5;0
262;6;65;4;8;5;0
263;6;65;4;8;5;0
280;11;65;4;10;5;0
281;11;65;4;10;5;0
321;16;65;5;8;6;0
322;16;65;5;8;6;0
323;22;65;4;8;5;0
324;22;65;4;8;5;0
336;27;65;5;8;6;0
337;27;65;5;8;6;0
346;33;65;4;8;5;0
347;33;65;4;8;5;0
352;38;65;4;8;5;0
353;38;65;4;8;5;0
368;43;65;5;8;6;0
369;43;65;5;8;6;0
377;49;65;4;8;5;0
378;49;65;4;8;5;0
379;54;65;4;8;5;0
380;54;65;4;8;5;0
399;59;65;4;8;5;0
536;65;86;4;11;5;0
537;65;86;4;11;5;0
538;70;86;4;11;5;0
539;70;86;4;11;5;0
601;59;65;4;8;5;0
1025;46;54;4;8;5;0
1028;74;76;4;8;5;0
1030;85;29;4;8;5;0
1031;66;54;4;8;5;0
1040;60;29;4;8;5;0
1041;1;76;4;8;5;0
1042;55;29;4;8;5;0
1043;6;76;4;8;5;0
1044;11;76;5;9;6;0
1045;95;1;4;8;5;0
1046;17;76;6;8;7;0
1047;24;76;4;8;5;0
1048;29;76;4;8;5;0
1049;34;76;4;8;5;0
1050;80;29;4;8;5;0
1051;39;76;5;8;6;0
1052;45;76;5;8;6;0
1053;6;11;4;8;5;0
1054;81;20;4;8;5;0
1055;51;76;4;8;5;0
1056;76;20;4;8;5;0
1057;71;20;4;8;5;0
1058;56;20;4;8;5;0
1059;1;11;4;8;5;0
1060;56;76;6;9;7;0
1061;36;20;4;8;5;0
1062;63;76;5;9;6;0
1063;69;76;4;8;5;0
1064;1;86;5;8;6;0
1065;7;86;6;9;7;0
1066;14;86;5;8;6;0
1067;20;86;6;8;7;0
1068;27;86;4;8;5;0
1069;32;86;4;8;5;0
1070;37;86;5;8;6;0
1071;44;86;4;8;5;0
1072;60;29;4;8;5;0
1073;1;76;4;8;5;0
1074;55;29;4;8;5;0
1075;6;76;4;8;5;0
1076;11;76;5;9;6;0
1077;95;1;4;8;5;0
1078;17;76;6;8;7;0
1079;24;76;4;8;5;0
1080;29;76;4;8;5;0
1081;34;76;4;8;5;0
1082;80;29;4;8;5;0
1083;39;76;5;8;6;0
1084;45;76;5;8;6;0
1085;6;11;4;8;5;0
1086;81;20;4;8;5;0
1087;51;76;4;8;5;0
1088;76;20;4;8;5;0
1089;71;20;4;8;5;0
1090;56;20;4;8;5;0
1091;1;11;4;8;5;0
1092;56;76;6;9;7;0
1093;36;20;4;8;5;0
1094;63;76;5;9;6;0
1095;69;76;4;8;5;0
1096;1;86;5;8;6;0
1097;7;86;6;9;7;0
1098;14;86;5;8;6;0
1099;20;86;6;8;7;0
1100;27;86;4;8;5;0
1101;32;86;4;8;5;0
1102;37;86;5;8;6;0
1103;44;86;4;8;5;0
1105;46;54;4;8;5;0
1108;74;76;4;8;5;0
1110;85;29;4;8;5;0
1111;66;54;4;8;5;0
1122;49;86;5;8;6;0
1123;49;86;5;8;6;0
1168;55;86;4;8;5;0
1169;55;86;4;8;5;0
1240;59;65;4;8;5;0
1241;59;65;4;8;5;0
